mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_judge,1,133,where does the sweetness of fruit come from,Fructose,"The sweetness of fruit comes from the presence of sugars, such as fructose and glucose, which are naturally occurring in many fruits",True,False,0.029647584425438547,0.39,True,0.04187222942709923,0.0032320511527359486,0.0006481759482994676
no_judge,1,133,where does the sweetness of fruit come from,Fructose,"The sweetness of fruit comes from the presence of sugars, such as fructose and glucose, which are naturally occurring compounds in many fruits",True,False,0.031212286747272444,0.39,True,0.052753422409296036,0.0037189836148172617,0.00053548147843685
no_judge,1,133,where does the sweetness of fruit come from,Fructose,"The sweetness of fruit comes from the presence of sugars, such as fructose and glucose, which are naturally occurring compounds in many fruits",True,False,0.031212286747272444,0.39,True,0.052753422409296036,0.0037189836148172617,0.00053548147843685
no_judge,1,133,where does the sweetness of fruit come from,Fructose,"The sweetness of fruit comes from the presence of sugars, such as fructose and glucose, which are naturally occurring in many fruits",True,False,0.029647584425438547,0.39,True,0.04187222942709923,0.0032320511527359486,0.0006481759482994676
no_judge,1,561,what does the phrase tippecanoe and tyler too mean,"Whig candidates William Henry Harrison (the ""hero of Tippecanoe"") and John Tyler","Tippecanoe and Tyler too are the names of two famous political candidates, William Henry Harrison and John Tyler, who ran together in the 1840 presidential election",True,False,0.09395963131353938,0.39,True,0.0450502410531044,0.006810188293457031,0.00046288652811199427
no_judge,1,561,what does the phrase tippecanoe and tyler too mean,"Whig candidates William Henry Harrison (the ""hero of Tippecanoe"") and John Tyler","Tippecanoe and Tyler too are the names of two famous political candidates, William Henry Harrison and John Tyler, who ran as a ticket in the 1840 presidential election",True,False,0.09324335403418177,0.39,True,0.06182384863495827,0.008680561557412148,0.002011946911807172
no_judge,1,561,what does the phrase tippecanoe and tyler too mean,"Whig candidates William Henry Harrison (the ""hero of Tippecanoe"") and John Tyler","Tippecanoe and Tyler too are the names of two famous political candidates, William Henry Harrison and John Tyler, who ran as a ticket in the 1840 presidential election",True,False,0.09324335403418177,0.39,True,0.06182384863495827,0.008680561557412148,0.002011946911807172
no_judge,1,561,what does the phrase tippecanoe and tyler too mean,"Whig candidates William Henry Harrison (the ""hero of Tippecanoe"") and John Tyler","Tippecanoe and Tyler too are the names of two famous political candidates, William Henry Harrison and John Tyler, who ran as a ticket in the 1840 presidential election",True,False,0.09324335403418177,0.39,True,0.06182384863495827,0.008680561557412148,0.002011946911807172
no_judge,1,561,what does the phrase tippecanoe and tyler too mean,"Whig candidates William Henry Harrison (the ""hero of Tippecanoe"") and John Tyler","Tippecanoe and Tyler too are the names of two famous political candidates, William Henry Harrison and John Tyler, who ran as a ticket in the 1840 presidential election",True,False,0.09324335403418177,0.39,True,0.06182384863495827,0.008680561557412148,0.002011946911807172
no_judge,1,777,who is playing halftime show super bowl 50,Coldplay,Coldplay is playing halftime show at Super Bowl 50,True,False,0.034599469952378656,0.39,True,0.003538699122145772,0.005485001485794783,0.0004068761190865189
no_judge,1,777,who is playing halftime show super bowl 50,Coldplay,Coldplay is playing halftime show at Super Bowl 50,True,False,0.034599469952378656,0.39,True,0.003538699122145772,0.005485001485794783,0.0004068761190865189
no_judge,1,777,who is playing halftime show super bowl 50,Coldplay,Coldplay is playing halftime show at Super Bowl 50,True,False,0.034599469952378656,0.39,True,0.003538699122145772,0.005485001485794783,0.0004068761190865189
no_judge,1,777,who is playing halftime show super bowl 50,Coldplay,Coldplay is playing halftime show at Super Bowl 50,True,False,0.034599469952378656,0.39,True,0.003538699122145772,0.005485001485794783,0.0004068761190865189
no_judge,1,777,who is playing halftime show super bowl 50,Coldplay,Coldplay is playing halftime show at Super Bowl 50,True,False,0.034599469952378656,0.39,True,0.003538699122145772,0.005485001485794783,0.0004068761190865189
no_judge,1,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
no_judge,1,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
no_judge,1,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
no_judge,1,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
no_judge,1,786,who was the french chef given credit for developing the classic kitchen​ brigade,Georges Auguste Escoffier,The French chef given credit for developing the classic kitchen brigade is Georges Auguste Escoffier,True,False,0.0540556447959317,0.39,True,0.012946328148245811,0.003115517320111394,0.0029913880862295628
no_judge,1,282,who is the originator of the plan-do-check-act model of performance improvement,W. Edwards Deming,The originator of the Plan-Do-Check-Act model of performance improvement is Dr. W. Edwards Deming,True,False,0.05861656564998257,0.39,True,0.016476958990097046,0.0017931836191564798,0.003075293730944395
no_judge,1,282,who is the originator of the plan-do-check-act model of performance improvement,W. Edwards Deming,The originator of the Plan-Do-Check-Act model of performance improvement is Dr. W. Edwards Deming,True,False,0.05861656564998257,0.39,True,0.016476958990097046,0.0017931836191564798,0.003075293730944395
no_judge,1,282,who is the originator of the plan-do-check-act model of performance improvement,W. Edwards Deming,The originator of the Plan-Do-Check-Act model of performance improvement is Dr. W. Edwards Deming,True,False,0.05861656564998257,0.39,True,0.016476958990097046,0.0017931836191564798,0.003075293730944395
no_judge,1,282,who is the originator of the plan-do-check-act model of performance improvement,W. Edwards Deming,The originator of the Plan-Do-Check-Act model of performance improvement is Dr. W. Edwards Deming,True,False,0.05861656564998257,0.39,True,0.016476958990097046,0.0017931836191564798,0.003075293730944395
no_judge,1,282,who is the originator of the plan-do-check-act model of performance improvement,W. Edwards Deming,The originator of the Plan-Do-Check-Act model of performance improvement is Dr. W. Edwards Deming,True,False,0.05861656564998257,0.39,True,0.016476958990097046,0.0017931836191564798,0.003075293730944395
no_judge,1,395,who sang the end of the world as we know it,R.E.M.,"REM sang ""The End of the World as We Know It",True,False,0.029243018820397072,0.39,True,0.009735398925840855,0.02156001888215542,0.005140072200447321
no_judge,1,395,who sang the end of the world as we know it,R.E.M.,"REM sang ""The End of the World as We Know It",True,False,0.029243018820397072,0.39,True,0.009735398925840855,0.02156001888215542,0.005140072200447321
no_judge,1,395,who sang the end of the world as we know it,R.E.M.,"REM sang ""The End of the World as We Know It",True,False,0.029243018820397072,0.39,True,0.009735398925840855,0.02156001888215542,0.005140072200447321
no_judge,1,395,who sang the end of the world as we know it,R.E.M.,"REM sang ""The End of the World as We Know It",True,False,0.029243018820397072,0.39,True,0.009735398925840855,0.02156001888215542,0.005140072200447321
no_judge,1,395,who sang the end of the world as we know it,R.E.M.,"REM sang ""The End of the World as We Know It",True,False,0.029243018820397072,0.39,True,0.009735398925840855,0.02156001888215542,0.005140072200447321
no_judge,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.011286560865280544,0.39,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_judge,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.011286560865280544,0.39,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_judge,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.011286560865280544,0.39,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_judge,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on January 17, 1981",True,False,0.011286560865280544,0.39,False,0.04897261783480644,0.014417091384530067,0.2500882516033016
no_judge,1,97,when did martial law in the philippines end,81,"Martial law in the Philippines ended on July 17, 1981",True,False,1.5345002174128278e-05,0.39,True,0.03839323669672012,0.01719854027032852,0.9978235960006714
no_judge,1,678,who has won more national championships michigan or ohio state,Michigan,Michigan has won more national championships than Ohio State,True,False,0.03498751566865519,0.39,True,0.002004339825361967,0.0015751271275803447,0.0002962283615488559
no_judge,1,678,who has won more national championships michigan or ohio state,Michigan,Michigan has won more national championships than Ohio State,True,False,0.03498751566865519,0.39,True,0.002004339825361967,0.0015751271275803447,0.0002962283615488559
no_judge,1,678,who has won more national championships michigan or ohio state,Michigan,Michigan has won more national championships than Ohio State,True,False,0.03498751566865519,0.39,True,0.002004339825361967,0.0015751271275803447,0.0002962283615488559
no_judge,1,678,who has won more national championships michigan or ohio state,Michigan,Michigan has won more national championships than Ohio State,True,False,0.03498751566865519,0.39,True,0.002004339825361967,0.0015751271275803447,0.0002962283615488559
no_judge,1,678,who has won more national championships michigan or ohio state,Michigan,Michigan has won more national championships than Ohio State,True,False,0.03498751566865519,0.39,True,0.002004339825361967,0.0015751271275803447,0.0002962283615488559
no_judge,1,260,what is the genus of a bald eagle,Haliaeetus,The genus of a bald eagle is Haliaeetus,True,False,0.02457337898435367,0.39,True,0.10388573259115219,0.0859004408121109,0.11632051318883896
no_judge,1,260,what is the genus of a bald eagle,Haliaeetus,The genus of a bald eagle is Haliaeetus,True,False,0.02457337898435367,0.39,True,0.10388573259115219,0.0859004408121109,0.11632051318883896
no_judge,1,260,what is the genus of a bald eagle,Haliaeetus,The genus of a bald eagle is Haliaeetus,True,False,0.02457337898435367,0.39,True,0.10388573259115219,0.0859004408121109,0.11632051318883896
no_judge,1,571,when did the international space station go into space,1998,"The International Space Station (ISS) was launched into space on November 20, 1998",True,False,0.03064374895337867,0.39,True,0.01474244799464941,0.002558392472565174,0.0007791024399921298
no_judge,1,571,when did the international space station go into space,1998,"The International Space Station (ISS) was launched into space on November 20, 1998",True,False,0.03064374895337867,0.39,True,0.01474244799464941,0.002558392472565174,0.0007791024399921298
no_judge,1,571,when did the international space station go into space,1998,"The International Space Station (ISS) was launched into space on November 20, 1998",True,False,0.03064374895337867,0.39,True,0.01474244799464941,0.002558392472565174,0.0007791024399921298
no_judge,1,571,when did the international space station go into space,1998,"The International Space Station (ISS) was launched into space on November 20, 1998",True,False,0.03064374895337867,0.39,True,0.01474244799464941,0.002558392472565174,0.0007791024399921298
no_judge,1,571,when did the international space station go into space,1998,"The International Space Station (ISS) was launched into space on November 20, 1998",True,False,0.03064374895337867,0.39,True,0.01474244799464941,0.002558392472565174,0.0007791024399921298
no_judge,1,181,who starred in an officer and a gentleman,Richard Gere,"Richard Gere starred in ""An Officer and a Gentleman",True,False,0.05405675977829921,0.39,True,0.006295814178884029,0.01895204745233059,0.0015297287609428167
no_judge,1,181,who starred in an officer and a gentleman,Richard Gere,"Richard Gere starred in ""An Officer and a Gentleman",True,False,0.05405675977829921,0.39,True,0.006295814178884029,0.01895204745233059,0.0015297287609428167
no_judge,1,181,who starred in an officer and a gentleman,Richard Gere,"Richard Gere starred in ""An Officer and a Gentleman",True,False,0.05405675977829921,0.39,True,0.006295814178884029,0.01895204745233059,0.0015297287609428167
no_judge,1,181,who starred in an officer and a gentleman,Richard Gere,"Richard Gere starred in ""An Officer and a Gentleman",True,False,0.05405675977829921,0.39,True,0.006295814178884029,0.01895204745233059,0.0015297287609428167
no_judge,1,181,who starred in an officer and a gentleman,Richard Gere,"Richard Gere starred in ""An Officer and a Gentleman",True,False,0.05405675977829921,0.39,True,0.006295814178884029,0.01895204745233059,0.0015297287609428167
no_judge,1,443,where is nuclear energy used most in the world,United States,"The majority of nuclear energy is used in the following countries: United States, France, Japan, China, and Russia",True,False,0.03850613258730411,0.39,False,0.0229258444160223,0.0035357531160116196,0.0020365219097584486
no_judge,1,443,where is nuclear energy used most in the world,United States,"The majority of nuclear energy is used in the following countries: United States, France, Japan, China, and Russia",True,False,0.03850613258730411,0.39,False,0.0229258444160223,0.0035357531160116196,0.0020365219097584486
no_judge,1,443,where is nuclear energy used most in the world,United States,"The majority of nuclear energy is used in the following countries: United States, France, Japan, China, and Russia",True,False,0.03850613258730411,0.39,False,0.0229258444160223,0.0035357531160116196,0.0020365219097584486
no_judge,1,443,where is nuclear energy used most in the world,United States,"The majority of nuclear energy is used in the following countries: United States, France, Japan, China, and Russia",True,False,0.03850613258730411,0.39,False,0.0229258444160223,0.0035357531160116196,0.0020365219097584486
no_judge,1,443,where is nuclear energy used most in the world,United States,"The majority of nuclear energy is used in the following countries: United States, France, Japan, China, and Russia",True,False,0.03850613258730411,0.39,False,0.0229258444160223,0.0035357531160116196,0.0020365219097584486
no_judge,1,603,who is credited with the discovery of the neutron,James Chadwick,The neutron was discovered by James Chadwick in 1932,True,False,0.04038505691900958,0.39,True,0.0025873971171677113,0.006012918893247843,0.28632125550939236
no_judge,1,603,who is credited with the discovery of the neutron,James Chadwick,The neutron was discovered by James Chadwick in 1932,True,False,0.04038505691900958,0.39,True,0.0025873971171677113,0.006012918893247843,0.28632125550939236
no_judge,1,603,who is credited with the discovery of the neutron,James Chadwick,The neutron was discovered by James Chadwick,True,False,0.06787387686141463,0.39,True,0.0030931741930544376,0.00968683697283268,0.0006397886318154633
no_judge,1,603,who is credited with the discovery of the neutron,James Chadwick,The neutron was discovered by James Chadwick in 1932,True,False,0.04038505691900958,0.39,True,0.0025873971171677113,0.006012918893247843,0.28632125550939236
no_judge,1,603,who is credited with the discovery of the neutron,James Chadwick,The neutron was discovered by James Chadwick,True,False,0.06787387686141463,0.39,True,0.0030931741930544376,0.00968683697283268,0.0006397886318154633
no_mnli,1,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.2937631371006486,0.24,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_mnli,1,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.2937631371006486,0.24,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_mnli,1,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.2937631371006486,0.24,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_mnli,1,82,when was the first australian prime minister elected,Sir Edmund Barton,"The first Australian Prime Minister, Edmund Barton, was elected on January 17, 1901",False,True,0.2937631371006486,0.24,True,0.010104848071932793,0.025945808738470078,0.1992478581087198
no_mnli,1,587,what happens to the rbc in acute hemolytic reaction,rapid destruction of the donor red blood cells by host antibodies,"The RBCs in acute hemolytic reaction undergo hemolysis, which is the breakdown of red blood cells",False,True,0.40465524272560666,0.24,True,0.43859991431236267,0.01229848712682724,0.002321620238944888
no_mnli,1,587,what happens to the rbc in acute hemolytic reaction,rapid destruction of the donor red blood cells by host antibodies,"The RBCs in acute hemolytic reaction undergo hemolysis, which is the breakdown of red blood cells",False,True,0.40465524272560666,0.24,True,0.43859991431236267,0.01229848712682724,0.002321620238944888
no_mnli,1,587,what happens to the rbc in acute hemolytic reaction,rapid destruction of the donor red blood cells by host antibodies,"The RBCs in acute hemolytic reaction undergo hemolysis, which is the breakdown of red blood cells",False,True,0.40465524272560666,0.24,True,0.43859991431236267,0.01229848712682724,0.002321620238944888
no_mnli,1,587,what happens to the rbc in acute hemolytic reaction,rapid destruction of the donor red blood cells by host antibodies,"The RBCs in acute hemolytic reaction undergo hemolysis, which is the breakdown of red blood cells",False,True,0.40465524272560666,0.24,True,0.43859991431236267,0.01229848712682724,0.002321620238944888
no_mnli,1,587,what happens to the rbc in acute hemolytic reaction,rapid destruction of the donor red blood cells by host antibodies,"The RBCs in acute hemolytic reaction undergo hemolysis, which is the breakdown of red blood cells",False,True,0.40465524272560666,0.24,True,0.43859991431236267,0.01229848712682724,0.002321620238944888
no_mnli,1,405,what percent of the us population controls the wealth,1%,"According to the Context, approximately 1% of the US population controls 40% of the wealth",True,False,0.05664825017948647,0.24,False,0.002050800481811166,0.002037248807027936,0.0005732777644880116
no_mnli,1,405,what percent of the us population controls the wealth,1%,"According to the Context, approximately 1% of the US population controls 40% of the wealth",True,False,0.05664825017948647,0.24,False,0.002050800481811166,0.002037248807027936,0.0005732777644880116
no_mnli,1,405,what percent of the us population controls the wealth,1%,"According to the Context, approximately 1% of the US population controls 40% of the wealth",True,False,0.05664825017948647,0.24,False,0.002050800481811166,0.002037248807027936,0.0005732777644880116
no_mnli,1,405,what percent of the us population controls the wealth,1%,"According to the Context, approximately 1% of the US population controls 40% of the wealth",True,False,0.05664825017948647,0.24,False,0.002050800481811166,0.002037248807027936,0.0005732777644880116
no_mnli,1,405,what percent of the us population controls the wealth,1%,"According to the Context, approximately 1% of the US population controls 40% of the wealth",True,False,0.05664825017948647,0.24,False,0.002050800481811166,0.002037248807027936,0.0005732777644880116
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,Brisket comes from the chest area of a cow,False,True,0.35387861322494013,0.24,True,0.005581492558121681,0.022971240803599358,0.0007859677425585687
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,Brisket comes from the chest area of a cow,False,True,0.35387861322494013,0.24,True,0.005581492558121681,0.022971240803599358,0.0007859677425585687
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,Brisket comes from the chest area of a cow,False,True,0.35387861322494013,0.24,True,0.005581492558121681,0.022971240803599358,0.0007859677425585687
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,Brisket comes from the chest area of a cow,False,True,0.35387861322494013,0.24,True,0.005581492558121681,0.022971240803599358,0.0007859677425585687
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,Brisket comes from the chest area of a cow,False,True,0.35387861322494013,0.24,True,0.005581492558121681,0.022971240803599358,0.0007859677425585687
no_mnli,1,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.2535306427629062,0.24,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
no_mnli,1,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.2535306427629062,0.24,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
no_mnli,1,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.2535306427629062,0.24,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
no_mnli,1,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.2535306427629062,0.24,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
no_mnli,1,40,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",Interferons alpha and beta are effective against viruses,False,True,0.2535306427629062,0.24,True,0.5346202850341797,0.006836344953626394,0.0004802180628757924
no_mnli,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.319790252750053,0.24,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
no_mnli,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.319790252750053,0.24,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
no_mnli,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.319790252750053,0.24,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
no_mnli,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.319790252750053,0.24,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
no_mnli,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.319790252750053,0.24,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
no_mnli,1,489,when does closure of the ductus arteriosus occur,birth,Closure of the ductus arteriosus typically occurs between 24 and 72 hours after birth,True,False,0.15681522686298865,0.24,True,0.013968934305012226,0.0038524249102920294,0.7498168933088891
no_mnli,1,489,when does closure of the ductus arteriosus occur,birth,Closure of the ductus arteriosus typically occurs between 24 and 72 hours after birth,True,False,0.15681522686298865,0.24,True,0.013968934305012226,0.0038524249102920294,0.7498168933088891
no_mnli,1,156,in order to prove disparate impact you first must establish,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than","To establish disparate impact, you must first demonstrate a statistically significant difference in outcomes between the protected group and the non-protected group",False,True,0.33010791997324235,0.24,True,0.004055528435856104,0.019246483221650124,0.0025846827775239944
no_mnli,1,156,in order to prove disparate impact you first must establish,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than","To establish disparate impact, you must first demonstrate a statistically significant difference in outcomes between the protected group and the non-protected group",False,True,0.33010791997324235,0.24,True,0.004055528435856104,0.019246483221650124,0.0025846827775239944
no_mnli,1,715,what is the purpose of the national do not call registry,listing the telephone numbers of individuals and families who have requested that telemarketers not contact them,The purpose of the National Do Not Call Registry is to allow consumers to prevent telemarketing calls from unwanted companies,False,True,0.2995390778864923,0.24,True,0.0174912977963686,0.0016619075322523713,0.003987123389379121
no_mnli,1,715,what is the purpose of the national do not call registry,listing the telephone numbers of individuals and families who have requested that telemarketers not contact them,The purpose of the National Do Not Call Registry is to allow consumers to prevent telemarketing calls from unwanted companies,False,True,0.2995390778864923,0.24,True,0.0174912977963686,0.0016619075322523713,0.003987123389379121
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",The Battle of Badr took place in 624 CE,False,True,0.359146638507036,0.24,True,0.03601287305355072,0.008942492306232452,0.001975039020180702
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",The Battle of Badr took place in 624 CE,False,True,0.359146638507036,0.24,True,0.03601287305355072,0.008942492306232452,0.001975039020180702
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",The Battle of Badr took place in 624 CE,False,True,0.359146638507036,0.24,True,0.03601287305355072,0.008942492306232452,0.001975039020180702
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",The Battle of Badr took place in 624 CE,False,True,0.359146638507036,0.24,True,0.03601287305355072,0.008942492306232452,0.001975039020180702
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",The Battle of Badr took place in 624 CE,False,True,0.359146638507036,0.24,True,0.03601287305355072,0.008942492306232452,0.001975039020180702
no_mnli,1,165,what are the roles of international monetary fund,to foster global monetary cooperation,"The roles of the International Monetary Fund (IMF) include providing financial assistance to member countries in economic distress, promoting international monetary cooperation and exchange rate stability, and supporting economic reform efforts through policy advice and technical assistance",False,True,0.2880066833594456,0.24,True,0.005174583755433559,0.001063558622263372,0.003949122503399849
no_mnli,1,165,what are the roles of international monetary fund,to foster global monetary cooperation,"The roles of the International Monetary Fund (IMF) include providing financial assistance to member countries in economic distress, promoting international monetary cooperation and exchange rate stability, and supporting economic reform efforts through policy advice and technical assistance",False,True,0.2880066833594456,0.24,True,0.005174583755433559,0.001063558622263372,0.003949122503399849
no_mnli,1,165,what are the roles of international monetary fund,to foster global monetary cooperation,"The roles of the International Monetary Fund (IMF) include providing financial assistance to member countries in economic distress, promoting international monetary cooperation and exchange rate stability, and supporting economic reform efforts through policy advice and technical assistance",False,True,0.2880066833594456,0.24,True,0.005174583755433559,0.001063558622263372,0.003949122503399849
no_mnli,1,165,what are the roles of international monetary fund,to foster global monetary cooperation,"The roles of the International Monetary Fund (IMF) include providing financial assistance to member countries in economic distress, promoting international monetary cooperation and exchange rate stability, and supporting economic reform efforts through policy advice and technical assistance",False,True,0.2880066833594456,0.24,True,0.005174583755433559,0.001063558622263372,0.003949122503399849
no_mnli,1,165,what are the roles of international monetary fund,to foster global monetary cooperation,"The roles of the International Monetary Fund (IMF) include providing financial assistance to member countries in economic distress, promoting international monetary cooperation and exchange rate stability, and supporting economic reform efforts through policy advice and technical assistance",False,True,0.2880066833594456,0.24,True,0.005174583755433559,0.001063558622263372,0.003949122503399849
no_mnli,1,227,what was the original purpose of the kremlin,the tsar's Moscow residence,The original purpose of the Kremlin was as a fortified palace and residence for the Russian tsars,False,True,0.3626323812581282,0.24,True,0.007040611933916807,0.0008605315233580768,0.0006813586805947125
no_mnli,1,227,what was the original purpose of the kremlin,the tsar's Moscow residence,The original purpose of the Kremlin was as a fortified palace and residence for the Russian tsars,False,True,0.3626323812581282,0.24,True,0.007040611933916807,0.0008605315233580768,0.0006813586805947125
no_mnli,1,227,what was the original purpose of the kremlin,the tsar's Moscow residence,The original purpose of the Kremlin was as a fortified palace and residence for the Russian tsars,False,True,0.3626323812581282,0.24,True,0.007040611933916807,0.0008605315233580768,0.0006813586805947125
no_mnli,1,227,what was the original purpose of the kremlin,the tsar's Moscow residence,The original purpose of the Kremlin was as a fortified palace and residence for the Russian tsars,False,True,0.3626323812581282,0.24,True,0.007040611933916807,0.0008605315233580768,0.0006813586805947125
no_mnli,1,227,what was the original purpose of the kremlin,the tsar's Moscow residence,The original purpose of the Kremlin was as a fortified palace and residence for the Russian tsars,False,True,0.3626323812581282,0.24,True,0.007040611933916807,0.0008605315233580768,0.0006813586805947125
no_mnli,1,389,who won the battle of stirling bridge 1297,the forces of Andrew Moray and William Wallace,William Wallace,False,True,0.4203136521196988,0.24,True,0.9564940929412842,0.014241610653698444,0.004354548640549183
no_mnli,1,389,who won the battle of stirling bridge 1297,the forces of Andrew Moray and William Wallace,William Wallace,False,True,0.4203136521196988,0.24,True,0.9564940929412842,0.014241610653698444,0.004354548640549183
no_mnli,1,389,who won the battle of stirling bridge 1297,the forces of Andrew Moray and William Wallace,William Wallace,False,True,0.4203136521196988,0.24,True,0.9564940929412842,0.014241610653698444,0.004354548640549183
no_mnli,1,389,who won the battle of stirling bridge 1297,the forces of Andrew Moray and William Wallace,William Wallace,False,True,0.4203136521196988,0.24,True,0.9564940929412842,0.014241610653698444,0.004354548640549183
no_mnli,1,389,who won the battle of stirling bridge 1297,the forces of Andrew Moray and William Wallace,William Wallace,False,True,0.4203136521196988,0.24,True,0.9564940929412842,0.014241610653698444,0.004354548640549183
no_mnli,1,538,what is the time setting of game of thrones,medieval,The time setting of Game of Thrones is medieval,True,False,0.23072210188528267,0.24,True,0.0408196747303009,0.002178352791815996,0.4546699046622962
no_mnli,1,538,what is the time setting of game of thrones,medieval,The time setting of Game of Thrones is medieval,True,False,0.23072210188528267,0.24,True,0.0408196747303009,0.002178352791815996,0.4546699046622962
no_mnli,1,538,what is the time setting of game of thrones,medieval,The time setting of Game of Thrones is medieval,True,False,0.23072210188528267,0.24,True,0.0408196747303009,0.002178352791815996,0.4546699046622962
no_mnli,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,"The President of the United States is sworn into office on January 20th of each year, at 12:00 PM (noon) Eastern Standard Time",False,True,0.4473302818493277,0.24,True,0.0097773103043437,0.007413473445922136,0.033955901861190796
no_mnli,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,"The President of the United States is sworn into office on January 20th of each year, at 12:00 PM (noon) Eastern Standard Time",False,True,0.4473302818493277,0.24,True,0.0097773103043437,0.007413473445922136,0.033955901861190796
