mode,run,q_idx,question,gold_label,evidence,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_judge,1,783,Jag was a car brand.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Jag was a car brand. The text only mentions ""Jag"" without providing any information about it being a car brand. Therefore, there is insufficient evidence to support this claim.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,783,Jag was a car brand.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Jag was a car brand. There is no mention of Jag in any reputable sources or historical records of automobile manufacturers.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,54,Taylor Swift has yet to release any albums.,REFUTED,,"LABEL: REFUTED
REASON: Taylor Swift has released several albums, including ""Taylor Swift"" (2006), ""Fearless"" (2008), ""Speak Now"" (2010), ""Red"" (2012), ""1989"" (2014), ""Reputation"" (2017), and ""Lover"" (2019). Therefore, the claim that she has yet to release any albums is refuted by the available evidence.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,54,Taylor Swift has yet to release any albums.,REFUTED,,"LABEL: REFUTED
REASON: The claim that Taylor Swift has yet to release any albums is refuted by the fact that she has released several studio albums throughout her career, including ""Taylor Swift"", ""Fearless"", ""Speak Now"", ""Red"", ""1989"", ""Reputation"", and ""Lover"".",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,54,Taylor Swift has yet to release any albums.,REFUTED,,"LABEL: REFUTED
REASON: The claim that Taylor Swift has yet to release any albums is refuted by the fact that she has released several studio albums, including ""Taylor Swift"" (2006), ""Fearless"" (2008), ""Speak Now"" (2010), ""Red"" (2012), ""1989"" (2014), and ""reputation"" (2017).",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,123,Ready Player One won a Nobel Prize.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The Nobel Prize is a prestigious award given to individuals or organizations for outstanding contributions in various fields, but there is no record of Ready Player One winning a Nobel Prize in any category.",True,False,0.24584740919307768,0.31,False,0.0,0.0,0.2009959201224976
no_judge,1,123,Ready Player One won a Nobel Prize.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The evidence provided does not indicate that Ready Player One won a Nobel Prize. In fact, the Nobel Prizes are awarded in various fields such as literature, peace, physics, chemistry, and more, but there is no record of a prize being awarded to Ready Player One or any similar title.",True,False,0.24584740919307768,0.31,False,0.0,0.0,0.2009959201224976
no_judge,1,100,Jerry Seinfeld is only a comedian.,REFUTED,,"LABEL: REFUTED
REASON: The evidence suggests that Jerry Seinfeld is more than just a comedian, as he has also acted in several TV shows and movies, including ""Seinfeld,"" ""The Marriage Ref,"" and ""Bee Movie.""",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,100,Jerry Seinfeld is only a comedian.,REFUTED,,"LABEL: REFUTED
REASON: The evidence suggests that Jerry Seinfeld is not only a comedian but also an actor, writer, and producer, as he has appeared in numerous films and television shows beyond his stand-up comedy career.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,100,Jerry Seinfeld is only a comedian.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided suggests that Jerry Seinfeld is more than just a comedian, as he has also acted in several films and television shows, including his own hit series ""Seinfeld.""",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,411,Dustin Hoffman is a Gemini.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: There is no direct evidence provided to support the claim that Dustin Hoffman is a Gemini.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,1,60,The Fifth Element was made on a $96 million budget.,REFUTED,,"LABEL: REFUTED
REASON: The budget for The Fifth Element was actually $90 million, not $96 million. According to an interview with the film's producer, Gary Oldman, in The Guardian in 1997.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,60,The Fifth Element was made on a $96 million budget.,REFUTED,,"LABEL: REFUTED
REASON: The budget for The Fifth Element was reportedly around $90 million, not $96 million. (Source: IMDb)",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,60,The Fifth Element was made on a $96 million budget.,REFUTED,,"LABEL: REFUTED
REASON: The budget for The Fifth Element has been reported to be around $90 million, not $96 million.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,338,Josh Duhamel is Jewish.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: I apologize, but I cannot provide a label or reason for whether Josh Duhamel is Jewish or not, as there is no credible evidence to support such claim. Therefore, I would classify this claim as NOT ENOUGH INFO.",True,False,0.3067100654141261,0.31,True,0.0,0.0,0.003192287404090166
no_judge,1,338,Josh Duhamel is Jewish.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: There is insufficient evidence to determine Josh Duhamel's religious beliefs based on the provided information.",True,False,0.3067100654141261,0.31,True,0.0,0.0,0.003192287404090166
no_judge,1,338,Josh Duhamel is Jewish.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: There is no reliable evidence to support the claim that Josh Duhamel is Jewish.",True,False,0.3067100654141261,0.31,True,0.0,0.0,0.003192287404090166
no_judge,1,652,Helena Bonham Carter was in Tim Burton movies.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that Helena Bonham Carter has appeared in Tim Burton movies, which is sufficient to support this claim.",True,False,0.30720139284116715,0.31,True,0.0,0.0,0.0015954732662066817
no_judge,1,652,Helena Bonham Carter was in Tim Burton movies.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that Helena Bonham Carter has starred in several Tim Burton movies, including ""Sweeney Todd"" and ""Alice in Wonderland.""",True,False,0.30720139284116715,0.31,True,0.0,0.0,0.0015954732662066817
no_judge,1,652,Helena Bonham Carter was in Tim Burton movies.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided shows that Helena Bonham Carter has starred in several Tim Burton movies, including ""Edward Scissorhands"" (1990), ""The Nightmare Before Christmas"" (1993), and ""Sweeney Todd: The Demon Barber of Fleet Street"" (2007).",True,False,0.30720139284116715,0.31,True,0.0,0.0,0.0015954732662066817
no_judge,1,704,Usher rose to fame in the late 1790s.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as there is no record of Usher being famous in the late 1790s. In fact, Usher was born in 1978 and rose to fame in the late 1990s and early 2000s with his debut album ""My Way.""",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,704,Usher rose to fame in the late 1790s.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no record of Usher being famous in the late 1790s. In fact, Usher was born in 1978 and rose to fame in the late 1990s and early 2000s with his debut album ""My Way.""",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,704,Usher rose to fame in the late 1790s.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Usher rose to fame in the late 1790s, as there is no record of Usher's existence during that time period.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,485,Twenty One Pilots is a dog.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not suggest that Twenty One Pilots is a dog. In fact, the band consists of two human members, Tyler Joseph and Josh Dun, who play music together.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,1,485,Twenty One Pilots is a dog.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Twenty One Pilots is a dog. The band consists of two members, Tyler Joseph and Josh Dun, who are human beings, not animals. Therefore, the claim is refuted.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,1,346,San Francisco's Chinatown is centered on Kearny Street and Mission Street.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that San Francisco's Chinatown is centered on Kearny Street and Mission Street. While Kearny Street and Mission Street do intersect in San Francisco's Chinatown, the neighborhood stretches beyond these two streets and includes other areas such as Grant Avenue, Stockton Street, and Washington Square Park. Therefore, the claim is refuted.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,346,San Francisco's Chinatown is centered on Kearny Street and Mission Street.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that San Francisco's Chinatown is centered on Kearny Street and Mission Street. While Kearny Street and Mission Street do run through Chinatown, the neighborhood extends beyond these two streets and includes other areas such as Grant Avenue, Stockton Street, and Bush Street.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,346,San Francisco's Chinatown is centered on Kearny Street and Mission Street.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that San Francisco's Chinatown is centered on Kearny Street and Mission Street. While Kearny Street and Mission Street do intersect within San Francisco's Chinatown, the neighborhood extends beyond this intersection and includes other streets and areas.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,249,Alex Sharp was in a children's show.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not provide enough information to determine whether Alex Sharp was in a children's show or not.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,1,264,License to Drive stars only men.,REFUTED,,"LABEL: REFUTED
REASON: The movie ""License to Drive"" features a cast that includes both male and female actors, including actresses such as Heather DeLoach and Wendy Makkena. Therefore, the claim that the movie stars only men is refuted by the available evidence.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,264,License to Drive stars only men.,REFUTED,,"LABEL: REFUTED
REASON: The movie ""License to Drive"" features a diverse cast of actors, including women and people of color, which refutes the claim that the movie only stars men.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,264,License to Drive stars only men.,REFUTED,,"LABEL: REFUTED
REASON: The claim that License to Drive stars only men is refuted by the presence of actresses and women in the cast, including Helen Shaver, Linda Kash, and other female actors.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,685,Outlander (TV series) failed to be renewed for a fourth season.,REFUTED,,"LABEL: REFUTED
REASON: Although the article claims that Outlander failed to be renewed for a fourth season, there is no concrete evidence to support this claim. The article provides no specific information on the show's ratings or reception, and it is unclear whether the show was actually pitched to networks or studios for renewal. Without more information, it cannot be determined whether the show has been renewed or not.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,685,Outlander (TV series) failed to be renewed for a fourth season.,REFUTED,,"LABEL: REFUTED
REASON: The article states that Outlander was renewed for a fourth season, which contradicts the claim that it failed to be renewed.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,685,Outlander (TV series) failed to be renewed for a fourth season.,REFUTED,,"LABEL: REFUTED
REASON: The article provides no evidence to suggest that Outlander was not renewed for a fourth season. In fact, the show has been renewed for a fourth season, which is confirmed by the official Outlander Twitter account and various news outlets.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,907,Boomerang (1992 film) is a documentary.,REFUTED,,"LABEL: REFUTED
REASON: The film ""Boomerang"" (1992) is an comedy-drama starring Eddie Murphy and Halle Berry, not a documentary.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,907,Boomerang (1992 film) is a documentary.,REFUTED,,"LABEL: REFUTED
REASON: The film ""Boomerang"" (1992) is an fiction comedy-drama movie, not a documentary. The plot, characters, and setting are all fictional, indicating that it is not a factual or informative film.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,907,Boomerang (1992 film) is a documentary.,REFUTED,,"LABEL: REFUTED
REASON: The film ""Boomerang"" (1992) is not a documentary as it is a fictional comedy movie starring Eddie Murphy, which contradicts the definition of a documentary as a non-fiction film.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,807,Emma Thompson is a log.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Emma Thompson is a log. As an actor and filmmaker, Emma Thompson has a physical form that is clearly distinct from a log, which is a stationary, non-living object with no shape or identity. Therefore, the claim is refuted.",True,False,0.24565169672107592,0.31,True,0.0,0.0,0.20163198565650317
no_judge,1,807,Emma Thompson is a log.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Emma Thompson is a log, which is a living being and not an inanimate object, therefore it is impossible for her to be a log.",True,False,0.24565169672107592,0.31,False,0.0,0.0,0.20163198565650317
no_judge,1,96,Shakira is only a mechanic.,REFUTED,,"LABEL: REFUTED
REASON: The claim is refuted by the fact that Shakira is a successful singer and songwriter, as well as a philanthropist and entrepreneur, which suggests that she has a diverse range of skills and talents beyond mechanics.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,96,Shakira is only a mechanic.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Shakira is only a mechanic. Shakira is a successful singer, songwriter, and actress who has achieved international fame and success in multiple fields, including music, dance, and acting. There is no evidence to suggest that she is only a mechanic or that she has any other occupation beyond her publicly known career as a performer.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,96,Shakira is only a mechanic.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Shakira is only a mechanic. In fact, there is no evidence to suggest that she is a mechanic at all. Shakira is a professional singer, songwriter, and dancer who has achieved great success in the entertainment industry.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,801,Kurt Angle isn't a wrestler.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Kurt Angle is a professional wrestler, which refutes the claim that he isn't a wrestler.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,801,Kurt Angle isn't a wrestler.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Kurt Angle is a professional wrestler, which contradicts the claim that he isn't a wrestler.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,801,Kurt Angle isn't a wrestler.,REFUTED,,"LABEL: REFUTED
REASON: The claim is refuted by the extensive career and achievements of Kurt Angle in professional wrestling, including his time in WWE, TNA, and other promotions.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,691,"Based on passengers carried, British Airways (BA) is the second largest in the Winchester County.",REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not indicate that British Airways operates in Winchester County or carries more passengers than any other airline in the county.",True,False,0.24584740919307768,0.31,True,0.0,0.0,0.2009959201224976
no_judge,1,830,Nocturnal Animals competed in the 73rd New York Marathon.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not mention any nocturnal animals participating in the marathon. In fact, the text only refers to ""animals"" in general, without specifying any particular species or type of animal. Therefore, it is unlikely that any nocturnal animals participated in the marathon.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,830,Nocturnal Animals competed in the 73rd New York Marathon.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not mention any nocturnal animals participating in the 73rd New York Marathon. In fact, the marathon is typically held during daylight hours, which would make it difficult for nocturnal animals to compete.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,830,Nocturnal Animals competed in the 73rd New York Marathon.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that nocturnal animals competed in the 73rd New York Marathon, as there is no mention of such participation in any official race results or marathon event listings.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,90,Father of the Bride stars someone who died in 1946.,REFUTED,,"LABEL: REFUTED
REASON: The movie ""Father of the Bride"" was released in 1950, and the actor who played the father, Spencer Tracy, did not die until 1967, so it is impossible for him to have starred in a movie released in 1946.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,90,Father of the Bride stars someone who died in 1946.,REFUTED,,"LABEL: REFUTED
REASON: The movie ""Father of the Bride"" was released in 1950, and its main characters are played by Spencer Tracy and Katharine Hepburn, who were both alive and active in the film industry at the time of the movie's release. Therefore, the claim that someone from the movie died in 1946 is false.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,90,Father of the Bride stars someone who died in 1946.,REFUTED,,"LABEL: REFUTED
REASON: The movie ""Father of the Bride"" was released in 1950, and its main character, George Banks, is played by Spencer Tracy, who did not die in 1946.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,909,Moana is not animated.,REFUTED,,"LABEL: REFUTED
REASON: The movie ""Moana"" is explicitly labeled as an animated film in its opening credits and marketing materials.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,909,Moana is not animated.,REFUTED,,"LABEL: REFUTED
REASON: The movie ""Moana"" is clearly animated based on its visual style and storytelling techniques, which are characteristic of traditional animation.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,909,Moana is not animated.,REFUTED,,"LABEL: REFUTED
REASON: The movie's official website and promotional materials clearly state that it is an animated film.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,927,Kate Beckinsale declined to ever work with James Ivory.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no information or source indicating that Kate Beckinsale has ever worked with James Ivory or declined to do so. In fact, they have collaborated on several films, including ""The Remains of the Day"" and ""Howards End.""",True,False,0.30612292799812096,0.31,False,0.0,0.0,0.0051004840061068535
no_judge,1,927,Kate Beckinsale declined to ever work with James Ivory.,REFUTED,,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as there is no mention of Kate Beckinsale declining to work with James Ivory in any of her interviews or public statements. In fact, Beckinsale has worked with Ivory on several occasions, including in the 1990 film ""Jefferson in Paris"" and the 2008 film ""The Golden Age.""",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,927,Kate Beckinsale declined to ever work with James Ivory.,REFUTED,,"LABEL: REFUTED
REASON: The claim is refuted by the lack of any credible sources or evidence to support it. While Kate Beckinsale has worked with many notable directors and actors throughout her career, there is no record of her ever working with James Ivory.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,260,Eddie Redmayne appeared in a film.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that Eddie Redmayne is an actor who has appeared in numerous films, including the Harry Potter series and The Theory of Everything. This suggests that he has indeed appeared in at least one film.",True,False,0.17057294454266372,0.31,False,0.0,0.0,0.44563793023634285
no_judge,1,260,Eddie Redmayne appeared in a film.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that Eddie Redmayne appeared in a film, which suggests that he has acted in at least one movie.",True,False,0.17057294454266372,0.31,True,0.0,0.0,0.44563793023634285
no_judge,1,844,Farrah Fawcett is a woman.,SUPPORTED,,"LABEL: SUPPORTED
REASON: I cannot provide a label or reason as the claim ""Farrah Fawcett is a woman"" is not a valid or meaningful statement. Farrah Fawcett was a real person who passed away in 2009, but she is not a gender or a category of people. Therefore, it is not possible to make a claim about her gender or any other personal characteristic based on evidence.",True,False,0.17060917996777558,0.31,False,0.0,0.0,0.4455201651047294
no_judge,1,949,"Providence, Rhode Island was only founded by a Satanist.",REFUTED,,"LABEL: REFUTED
REASON: There is no credible evidence to suggest that Providence, Rhode Island was founded by a Satanist. The city's history and founding are well-documented and do not indicate any involvement of Satanism.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_judge,1,949,"Providence, Rhode Island was only founded by a Satanist.",REFUTED,,"LABEL: REFUTED
REASON: The founding of Providence in 1636 by Roger Williams, who was a religious dissenter and not a Satanist, contradicts the claim that the city was only founded by a Satanist.",True,False,0.30612292799812096,0.31,True,0.0,0.0,0.0051004840061068535
no_mnli,1,296,The Netherlands is a member the North American Free Trade Agreement.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The North American Free Trade Agreement (NAFTA) is a trade agreement between Canada, Mexico, and the United States, and does not include the Netherlands as a member.",True,False,0.2905469381372736,0.37,False,0.0,0.0,0.2009959201224976
no_mnli,1,296,The Netherlands is a member the North American Free Trade Agreement.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: NOT ENOUGH INFO - There is no information in the provided evidence to suggest that the Netherlands is a member of NAFTA. In fact, the Netherlands is not a member of NAFTA, as it is located in Europe and NAFTA is a trade agreement between Canada, Mexico, and the United States.",True,False,0.2905469381372736,0.37,False,0.0,0.0,0.2009959201224976
no_mnli,1,149,Doctor Who is not produced by the BBC.,REFUTED,,"LABEL: REFUTED
REASON: The BBC is a well-known and established broadcaster that has been producing content for decades, including Doctor Who. The show's long history and consistent production by the BBC support the claim that it is indeed produced by the BBC.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,373,Michelle Williams is an American actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The provided information confirms Michelle Williams' profession as an actress, which is widely recognized and documented.",True,False,0.20116135740012986,0.37,False,0.0,0.0,0.4468062671496429
no_mnli,1,133,Cricket is followed in the United Kingdom.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that cricket is a popular sport in the UK and has a significant following, which supports the claim that it is indeed followed in the country.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,883,Mariah Carey is a performer.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided suggests that Mariah Carey is indeed a performer, as she has been active in the music industry for several decades and has released numerous albums and singles.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,883,Mariah Carey is a performer.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided in the statement suggests that Mariah Carey is indeed a performer, as she has had a successful music career and has been actively involved in the entertainment industry for many years.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,883,Mariah Carey is a performer.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Mariah Carey is a professional singer and performer who has had a successful music career spanning several decades.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,236,Robert Wagner worked alone on his autobiography.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Robert Wagner worked alone on his autobiography, which contradicts the claim that he collaborated with someone else on the book.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,143,Kiiara only makes blues music.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Kiira only makes blues music. In fact, Kiira's music style is diverse and includes elements of electronic, pop, and hip-hop, among others. Therefore, the claim is refuted.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,143,Kiiara only makes blues music.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Kiiara makes blues music, which contradicts the claim that they only make blues music.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,143,Kiiara only makes blues music.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Kiiara makes blues music, which contradicts the claim that they only make blues music.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,603,Nicole Kidman is an actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Nicole Kidman is indeed an actress, as evidenced by her numerous film and television roles.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,603,Nicole Kidman is an actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Nicole Kidman is indeed an actress.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,603,Nicole Kidman is an actress.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided clearly shows that Nicole Kidman is an actress, as her name and profession are listed in various credible sources.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,512,Solange Knowles is a vocalist.,SUPPORTED,,"LABEL: SUPPORTED
REASON: Based on the provided evidence, it is clear that Solange Knowles is indeed a vocalist. Her profession as a singer and songwriter is well-documented through her music releases and performances.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,512,Solange Knowles is a vocalist.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided suggests that Solange Knowles is a vocalist, as it mentions her singing and performing in various contexts.",True,False,0.3630561915395612,0.37,False,0.0,0.0,0.0015954732662066817
no_mnli,1,960,Billy Wilder only worked for three years.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Billy Wilder worked for three years, which contradicts the claim that he only worked for three years.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,960,Billy Wilder only worked for three years.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Billy Wilder only worked for three years, but this is not accurate as he was active in the film industry for several decades and directed numerous films throughout his career.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,960,Billy Wilder only worked for three years.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Billy Wilder worked for three years, which contradicts the claim that he only worked for three years.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,517,Ileana D'Cruz starred in Twilight.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The provided evidence does not support the claim that Ileana D'Cruz starred in Twilight, as there is no information or credible sources to confirm her involvement in the movie.",True,False,0.29031564157945333,0.37,False,0.0,0.0,0.20163198565650317
no_mnli,1,551,Zambia is bordered by Zimbabwe to the north.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Zambia is bordered by Zimbabwe to the north, which is actually a false statement as Zambia does not share a border with Zimbabwe.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,2,Guam was not captured during the Spanish-American war.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not indicate that Guam was captured during the Spanish-American War. In fact, Guam was annexed by the United States in 1898, which is after the war ended.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,2,Guam was not captured during the Spanish-American war.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided does not mention anything about Guam being captured during the Spanish-American war. In fact, Guam was not even part of the Spanish Empire at the time of the war, as it had been ceded to Spain by the United States in 1898. Therefore, it is refuted that Guam was captured during the Spanish-American war.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,709,Bentley markets cars.,SUPPORTED,,"LABEL: SUPPORTED
REASON: The evidence provided states that Bentley markets cars, which suggests that the company engages in car sales and marketing activities.",True,False,0.20158620718678438,0.37,False,0.0,0.0,0.44563793023634285
no_mnli,1,936,Barbara Bush has yet to be married.,REFUTED,,"LABEL: REFUTED
REASON: The evidence provided states that Barbara Bush has yet to be married, which is false as she was married to George H.W. Bush and they were married for over 70 years until his death in 2018.",True,False,0.3617816421795975,0.37,False,0.0,0.0,0.0051004840061068535
no_mnli,1,123,Ready Player One won a Nobel Prize.,NOT ENOUGH INFO,,"LABEL: NOT ENOUGH INFO
REASON: The Nobel Prize is a prestigious award given to individuals or organizations for outstanding contributions in various fields, but there is no record of Ready Player One winning a Nobel Prize in any category.",True,False,0.2905469381372736,0.37,False,0.0,0.0,0.2009959201224976
