run,policy,q_idx,question,evidence,gold_label,base_answer,final_answer,base_ok_score,final_ok_score,delta_ok_score,base_pred_label,final_pred_label,base_gold_ok,final_gold_ok,base_ent,base_con,final_ent,final_con,base_vs_evidence,final_vs_evidence,improvement_type,final_NEI,action
1,policy,601,John Lennon was born on a boat.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that John Lennon was born on a boat. According to official records and historical accounts, John Lennon was born in Liverpool, England on October 9, 1940, in a hospital. There is no credible evidence to suggest that he was born on a boat.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if John Lennon was born on a boat.",0.2,0.5497507447144017,0.34975074471440165,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,884,Snow White and the Seven Dwarfs (1937 film) was created in the U.S.,,SUPPORTED,"LABEL: REFUTED
REASON: The film ""Snow White and the Seven Dwarfs"" was actually created in Germany, not the U.S.","LABEL: REFUTED
REASON: The film ""Snow White and the Seven Dwarfs"" was actually created in Germany, not the U.S.",0.2,0.18368252216919792,-0.01631747783080209,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,96,Shakira is only a mechanic.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Shakira is only a mechanic is refuted by the abundance of evidence showing her success and achievements in the music industry, including her numerous hit songs, awards, and sold-out concerts.","LABEL: REFUTED
REASON: The claim that Shakira is only a mechanic is refuted by the abundance of evidence showing her success and achievements in the music industry, including her numerous hit songs, awards, and sold-out concerts.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,48,Amsterdam was the home of Tillikum.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Amsterdam was the home of Tillikum. There is no information in the provided text to suggest that Amsterdam was the home of Tillikum. In fact, the text only mentions Amsterdam in passing as a place where a person can find ""cheap and delicious food.""","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Amsterdam was the home of Tillikum.",0.2,0.5495964040979743,0.34959640409797427,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,801,Kurt Angle isn't a wrestler.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Kurt Angle is a professional wrestler, which refutes the claim that he isn't a wrestler.","LABEL: REFUTED
REASON: The evidence provided states that Kurt Angle is a professional wrestler, which refutes the claim that he isn't a wrestler.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,691,"Based on passengers carried, British Airways (BA) is the second largest in the Winchester County.",,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that British Airways (BA) is the second largest airline in Winchester County. The evidence only provides the number of passengers carried by BA, which does not indicate its market share or ranking among other airlines in the county.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that British Airways (BA) is the second largest airline in Winchester County. The evidence only provides the number of passengers carried by BA, which does not indicate its market share or ranking among other airlines in the county.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,155,Barbados is considered part of hell.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The concept of ""hell"" is a religious and metaphorical construct, and there is no empirical evidence to suggest that Barbados is actually a place of suffering or torment. In fact, Barbados is a popular tourist destination known for its beautiful beaches, vibrant culture, and welcoming people.","LABEL: NOT ENOUGH INFO
REASON: No relevant evidence was provided to support or refute the claim that Barbados is considered part of hell.",0.2,0.5497838116483763,0.3497838116483763,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,830,Nocturnal Animals competed in the 73rd New York Marathon.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not suggest that nocturnal animals participated in the 73rd New York Marathon, as it only mentions ""animals"" in general without specifying any particular species or group of animals that might have been involved in the race.","LABEL: REFUTED
REASON: The evidence provided does not suggest that nocturnal animals participated in the 73rd New York Marathon, as it only mentions ""animals"" in general without specifying any particular species or group of animals that might have been involved in the race.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,90,Father of the Bride stars someone who died in 1946.,,REFUTED,"LABEL: REFUTED
REASON: The movie ""Father of the Bride"" was released in 1950, and its main cast does not include anyone who died in 1946.","LABEL: REFUTED
REASON: The movie ""Father of the Bride"" was released in 1950, and its main cast does not include anyone who died in 1946.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,909,Moana is not animated.,,REFUTED,"LABEL: REFUTED
REASON: The movie's title card clearly states ""A Walt Disney Animation Studios Production,"" indicating that it is an animated film.","LABEL: REFUTED
REASON: The movie's title card clearly states ""A Walt Disney Animation Studios Production,"" indicating that it is an animated film.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,927,Kate Beckinsale declined to ever work with James Ivory.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Kate Beckinsale declined to ever work with James Ivory. There is no direct confirmation or credible source stating that she has never worked with him.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Kate Beckinsale declined to ever work with James Ivory. There is no direct confirmation or credible source stating that she has never worked with him.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,526,Divergent was released on Blu-ray on an island.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The claim that Divergent was released on Blu-ray on an island is refuted by the fact that there is no island where Blu-rays are released. Blu-rays are typically released in physical form at a retail store or online through various distribution channels, and they do not have the ability to be released on an island.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if the claim is true or false.",0.2,0.5497738666133956,0.34977386661339555,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,260,Eddie Redmayne appeared in a film.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not indicate that Eddie Redmayne appeared in a film. In fact, it appears to be a list of actors who have played the role of Newt Scamander in various adaptations of ""Fantastic Beasts and Where to Find Them."" Therefore, the claim is refuted.","LABEL: REFUTED
REASON: The provided evidence does not indicate that Eddie Redmayne appeared in a film. In fact, it appears to be a list of actors who have played the role of Newt Scamander in various adaptations of ""Fantastic Beasts and Where to Find Them."" Therefore, the claim is refuted.",0.2,0.19978093484096462,-0.00021906515903538648,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,844,Farrah Fawcett is a woman.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not confirm that Farrah Fawcett is a woman. In fact, the evidence suggests that she is a man. (Source: Farrah Fawcett's birth certificate or other official documents)","LABEL: REFUTED
REASON: The evidence provided does not confirm that Farrah Fawcett is a woman. In fact, the evidence suggests that she is a man. (Source: Farrah Fawcett's birth certificate or other official documents)",0.2,0.19992017992353067,-7.982007646933909e-05,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,949,"Providence, Rhode Island was only founded by a Satanist.",,REFUTED,"LABEL: REFUTED
REASON: The claim that Providence, Rhode Island was only founded by a Satanist is refuted by historical records and accounts of the city's founding.","LABEL: REFUTED
REASON: The claim that Providence, Rhode Island was only founded by a Satanist is refuted by historical records and accounts of the city's founding.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,268,Gerard Lee is a producer.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Gerard Lee is a producer. There is no information in the provided text about Gerard Lee's professional roles or experience as a producer.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Gerard Lee is a producer or not.",0.2,0.549802420148626,0.349802420148626,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,754,Philip Seymour Hoffman is a critically acclaimed actor.,,NOT ENOUGH INFO,"LABEL: SUPPORTED
REASON: Based on his numerous awards and nominations, including an Academy Award for Best Actor in a Leading Role for his performance in ""Capote.""","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Philip Seymour Hoffman is a critically acclaimed actor.",0.2,0.5497385354281868,0.34973853542818684,SUPPORTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,131,Spider-Man appears in a superhero shared universe.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Spider-Man appears in a superhero shared universe. While there are many instances of Spider-Man interacting with other superheroes in comics, movies, and television shows, these interactions are typically limited to individual stories or franchises and do not constitute a shared universe.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Spider-Man appears in a superhero shared universe. While there are many instances of Spider-Man interacting with other superheroes in comics, movies, and television shows, these interactions are typically limited to individual stories or franchises and do not constitute a shared universe.",0.2,0.1995895728468895,-0.00041042715311051525,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,371,Game of Thrones (season 1) didn't feature Michelle Fairley as Catelyn Stark.,,REFUTED,"LABEL: REFUTED
REASON: The claim that Michelle Fairley did not appear in Season 1 of Game of Thrones is refuted by the fact that she does appear as Catelyn Stark in several episodes of the season, including ""Winter Is Coming"" and ""The Kingsroad.""","LABEL: REFUTED
REASON: The claim that Michelle Fairley did not appear in Season 1 of Game of Thrones is refuted by the fact that she does appear as Catelyn Stark in several episodes of the season, including ""Winter Is Coming"" and ""The Kingsroad.""",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,669,Hungary is not a country.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided suggests that Hungary is indeed a country, with its own government, currency, and international recognition as a sovereign state. Therefore, the claim that Hungary is not a country is refuted.","LABEL: REFUTED
REASON: The evidence provided suggests that Hungary is indeed a country, with its own government, currency, and international recognition as a sovereign state. Therefore, the claim that Hungary is not a country is refuted.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,37,Narendra Modi rose to the rank of general secretary.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Narendra Modi rose to the rank of general secretary. There is no information in the provided text about Modi holding such a position.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Narendra Modi rose to the rank of general secretary. There is no information in the provided text about Modi holding such a position.",0.2,0.19980753673153231,-0.00019246326846769635,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,834,Tom Felton was in a movie with another actor.,,SUPPORTED,"LABEL: NOT ENOUGH INFO
REASON: Certainly! Please provide the claim and evidence you have, and I will help you determine the label and reason based on the information provided.","LABEL: NOT ENOUGH INFO
REASON: Certainly! Please provide the claim and evidence you have, and I will help you determine the label and reason based on the information provided.",0.2,0.19983077767537907,-0.0001692223246209379,NOT ENOUGH INFO,NOT ENOUGH INFO,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,311,Gene Hackman co-starred with a comedian.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not suggest that Gene Hackman co-starred with a comedian, as it only provides a list of movies that Hackman starred in without mentioning any specific comedians he worked with.","LABEL: REFUTED
REASON: The provided evidence does not suggest that Gene Hackman co-starred with a comedian, as it only provides a list of movies that Hackman starred in without mentioning any specific comedians he worked with.",0.2,0.19974153290968388,-0.0002584670903161279,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,244,Demi Lovato does pop music.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Demi Lovato does pop music. While it is true that Demi Lovato has released music in various genres, including pop, her main focus and most well-known work is in the genre of pop-rock. Therefore, based on the evidence provided, it can be refuted that she only does pop music.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Demi Lovato does pop music. While it is true that Demi Lovato has released music in various genres, including pop, her main focus and most well-known work is in the genre of pop-rock. Therefore, based on the evidence provided, it can be refuted that she only does pop music.",0.2,0.19987481791211759,-0.00012518208788242502,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,913,Francois de Belleforest translated the works of Polydore Vergil for von Humboldt.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Francois de Belleforest translated the works of Polydore Vergil for von Humboldt. There is no direct evidence or mention of this translation in any reliable historical sources.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to support or refute the claim.",0.2,0.5498245529946871,0.3498245529946871,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,940,Larry Junstrom is a bassist.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Larry Junstrom is a bassist. There is no information in the provided text about Larry Junstrom's musical career or experience as a bassist.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Larry Junstrom is a bassist. There is no information in the provided text about Larry Junstrom's musical career or experience as a bassist.",0.2,0.19978911285288634,-0.0002108871471136753,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,931,Kurupt is the stage name of Ricardo Emmanuel Brown.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The claim that Kurupt is the stage name of Ricardo Emmanuel Brown is supported by the provided evidence, which confirms the performer's real name.","LABEL: SUPPORTED
REASON: The claim that Kurupt is the stage name of Ricardo Emmanuel Brown is supported by the provided evidence, which confirms the performer's real name.",0.2,0.19970574145554565,-0.00029425854445436217,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,908,Ronald Reagan died in 2006.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Ronald Reagan died in 2006, which is a clear contradiction to the fact that he actually passed away on June 5, 2004.","LABEL: REFUTED
REASON: The evidence provided states that Ronald Reagan died in 2006, which is a clear contradiction to the fact that he actually passed away on June 5, 2004.",0.2,0.19758331055520104,-0.002416689444798975,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,417,U2 is a band.,,SUPPORTED,"LABEL: SUPPORTED
REASON: The evidence provided confirms that U2 is indeed a band, as it mentions their existence and popularity as a group.","LABEL: SUPPORTED
REASON: The evidence provided confirms that U2 is indeed a band, as it mentions their existence and popularity as a group.",0.2,0.19982195948250592,-0.00017804051749409355,SUPPORTED,SUPPORTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,208,Sarcoidosis occurs more rarely in women than men.,,REFUTED,"LABEL: REFUTED
REASON: The available literature suggests that sarcoidosis occurs equally in men and women, with no significant gender-based differences in incidence or prevalence.","LABEL: REFUTED
REASON: The available literature suggests that sarcoidosis occurs equally in men and women, with no significant gender-based differences in incidence or prevalence.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,571,Oz the Great and Powerful was released in France.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided states that Oz the Great and Powerful was released in France, but there is no information provided to support this claim in the given source.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Oz the Great and Powerful was released in France.",0.2,0.5497090732208453,0.34970907322084527,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,359,Shia LaBeouf appeared in the Indiana Jones film franchise.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Shia LaBeouf appeared in the Indiana Jones film franchise.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Shia LaBeouf appeared in the Indiana Jones film franchise.",0.2,0.1997468948829919,-0.0002531051170081011,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,934,The pilot episode of The Blacklist was directed by an American screenwriter.,,SUPPORTED,"LABEL: REFUTED
REASON: The pilot episode of The Blacklist was directed by Donald Petrie, who is a Canadian film and television director, not an American screenwriter.","LABEL: REFUTED
REASON: The pilot episode of The Blacklist was directed by Donald Petrie, who is a Canadian film and television director, not an American screenwriter.",0.2,0.19969509422662668,-0.0003049057733733318,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,585,Ruth Negga was in the film Neverland.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Ruth Negga was in the film Neverland.","LABEL: NOT ENOUGH INFO
REASON: No relevant evidence was provided to support the claim that Ruth Negga was in the film Neverland.",0.2,0.5492850064178929,0.3492850064178929,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,281,Archie Panjabi won an award in 2010.,,SUPPORTED,"LABEL: NOT ENOUGH INFO
REASON: Certainly! Please provide the evidence for Archie Panjabi winning an award in 2010, and I will evaluate it accordingly.","LABEL: NOT ENOUGH INFO
REASON: Certainly! Please provide the evidence for Archie Panjabi winning an award in 2010, and I will evaluate it accordingly.",0.2,0.18045635231153576,-0.019543647688464255,NOT ENOUGH INFO,NOT ENOUGH INFO,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,325,Serena Williams is not a tennis player.,,REFUTED,"LABEL: REFUTED
REASON: There is no evidence to suggest that Serena Williams is not a tennis player, in fact, she is widely recognized as one of the greatest tennis players of all time, with numerous titles, awards, and accolades to her name.","LABEL: REFUTED
REASON: There is no evidence to suggest that Serena Williams is not a tennis player, in fact, she is widely recognized as one of the greatest tennis players of all time, with numerous titles, awards, and accolades to her name.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,501,Elvis was produced by Steve Binder.,,SUPPORTED,"LABEL: REFUTED
REASON: The claim that Elvis was produced by Steve Binder is refuted by the fact that there is no credible evidence to support this statement. While Steve Binder did work with Elvis Presley on several projects, including the 1968 Comeback Special and the film ""Love Me Tender,"" he was not the sole producer of Elvis' music or career. Multiple producers and collaborators were involved in Elvis' work throughout his career, including Sam Phillips, Chet Atkins, Jerry Leiber, and Mike Stoller, among others.","LABEL: REFUTED
REASON: The claim that Elvis was produced by Steve Binder is refuted by the fact that there is no credible evidence to support this statement. While Steve Binder did work with Elvis Presley on several projects, including the 1968 Comeback Special and the film ""Love Me Tender,"" he was not the sole producer of Elvis' music or career. Multiple producers and collaborators were involved in Elvis' work throughout his career, including Sam Phillips, Chet Atkins, Jerry Leiber, and Mike Stoller, among others.",0.2,0.19972993212286383,-0.00027006787713618197,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,991,Lionel Messi won the Golden Shoe in the 2005 FIFA World Youth Championship.,,SUPPORTED,"LABEL: REFUTED
REASON: The 2005 FIFA World Youth Championship took place in 2005, but Lionel Messi was born in 1987 and therefore could not have participated in the tournament as a youth player.","LABEL: REFUTED
REASON: The 2005 FIFA World Youth Championship took place in 2005, but Lionel Messi was born in 1987 and therefore could not have participated in the tournament as a youth player.",0.2,0.1994277035200503,-0.0005722964799497188,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,631,Franklin D. Roosevelt was born.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Franklin D. Roosevelt was born.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Franklin D. Roosevelt was born.",0.2,0.19960345638071886,-0.00039654361928115334,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,409,Steve Buscemi is in action films.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim as there are no action films featuring Steve Buscemi.","LABEL: REFUTED
REASON: The provided evidence does not support the claim as there are no action films featuring Steve Buscemi.",0.2,0.19963267179747346,-0.0003673282025265512,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,588,Kolyma has reserves of natural resources.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not provide any information about the presence or absence of natural resources in Kolyma. Therefore, it is unable to support the claim that Kolyma has reserves of natural resources.","LABEL: REFUTED
REASON: The provided evidence does not provide any information about the presence or absence of natural resources in Kolyma. Therefore, it is unable to support the claim that Kolyma has reserves of natural resources.",0.2,0.199589911242947,-0.0004100887570530065,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,284,Charles Dickens was born in a barn.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no record of Charles Dickens being born in a barn. In fact, he was born in Portsmouth, England on February 7, 1812. (Source: ""Charles Dickens,"" Wikipedia)","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Charles Dickens was born in a barn or not.",0.2,0.5497609465382993,0.3497609465382993,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,316,The National Council for Peace and Order was formed on May 22.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no mention of the National Council for Peace and Order being formed on May 22 in any reliable sources. In fact, the National Council for Peace and Order was actually established in 1949, according to Wikipedia.","LABEL: REFUTED
REASON: The evidence provided does not support this claim as there is no mention of the National Council for Peace and Order being formed on May 22 in any reliable sources. In fact, the National Council for Peace and Order was actually established in 1949, according to Wikipedia.",0.2,0.19982455299468713,-0.00017544700531288426,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,813,Harry Styles only released an album in 1912.,,REFUTED,"LABEL: REFUTED
REASON: The evidence provided states that Harry Styles released an album in 1912, which is not possible as Harry Styles was born in 1994 and did not exist before then.","LABEL: REFUTED
REASON: The evidence provided states that Harry Styles released an album in 1912, which is not possible as Harry Styles was born in 1994 and did not exist before then.",0.55,0.55,0.0,REFUTED,REFUTED,True,True,0.0,0.0,0.0,0.0,neutral,neutral,already_correct,False,keep
1,policy,226,Mr. Freeze appears in British comic books.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The provided evidence does not include any instances of Mr. Freeze appearing in British comic books. While the character has appeared in various comic book series, including DC Comics, there is no indication that he has been featured in British comics. Therefore, the claim is refuted.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Mr. Freeze appears in British comic books.",0.2,0.5497972721067199,0.3497972721067199,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,255,"Machine Gun Kelly is from Cleveland, Ohio where he began his career.",,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided does not support this claim as it only mentions that Machine Gun Kelly ""began his career"" in Cleveland, Ohio without providing any information about his origins or residency.","LABEL: NOT ENOUGH INFO
REASON: Insufficient evidence to determine if Machine Gun Kelly is from Cleveland, Ohio.",0.2,0.5496345634805039,0.34963456348050387,REFUTED,NOT ENOUGH INFO,False,True,0.0,0.0,0.0,0.0,neutral,neutral,fixed,True,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
1,policy,442,Courteney Cox received a nomination.,,SUPPORTED,"LABEL: REFUTED
REASON: The provided evidence does not support the claim that Courteney Cox received a nomination. There is no mention of a nomination in the provided article or link.","LABEL: REFUTED
REASON: The provided evidence does not support the claim that Courteney Cox received a nomination. There is no mention of a nomination in the provided article or link.",0.2,0.19982455299468713,-0.00017544700531288426,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,mid_strict_K10_group=NOT ENOUGH INFO_sc_rerank
2,base,650,Dustin Hoffman directed Quartet.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not support the claim that Dustin Hoffman directed Quartet. There is no mention of Dustin Hoffman's involvement in the movie Quartet in the provided source.","LABEL: REFUTED
REASON: The evidence provided does not support the claim that Dustin Hoffman directed Quartet. There is no mention of Dustin Hoffman's involvement in the movie Quartet in the provided source.",0.2,0.2,0.0,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,base_keep
2,base,850,Ileana D'Cruz starred in a movie.,,SUPPORTED,"LABEL: REFUTED
REASON: The evidence provided does not mention any movie starring Ileana D'Cruz.","LABEL: REFUTED
REASON: The evidence provided does not mention any movie starring Ileana D'Cruz.",0.2,0.2,0.0,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,base_keep
2,base,511,David Schwimmer finished acting in Paris in 2004.,,NOT ENOUGH INFO,"LABEL: REFUTED
REASON: The evidence provided states that David Schwimmer finished acting in Paris in 2004, but there is no credible source to confirm this claim.","LABEL: REFUTED
REASON: The evidence provided states that David Schwimmer finished acting in Paris in 2004, but there is no credible source to confirm this claim.",0.2,0.2,0.0,REFUTED,REFUTED,False,False,0.0,0.0,0.0,0.0,neutral,neutral,still_wrong,False,base_keep
