mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.8300000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.8300000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.1805725848302245,0.8300000000000001,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.8300000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.8300000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_judge,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.5385606961324811,0.8300000000000001,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.73,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.73,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.43782723437656057,0.73,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.73,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.73,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.73,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.73,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.73,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.73,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.73,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.73,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.5790507297624241,0.73,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.73,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.73,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_mnli,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.4554303362965583,0.73,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.75,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.75,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.4213230164514648,0.75,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.75,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.75,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.75,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
no_selfcheck,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7559724279696605,0.75,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_selfcheck,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7559724279696605,0.75,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_selfcheck,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7559724279696605,0.75,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.75,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.75,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.75,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.75,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.75,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.22164335068729193,0.75,True,0.067110076546669,0.2803966701030731,0.006288811564445496
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.75,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.75,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
no_selfcheck,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.546746807710992,0.75,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,509,what is non controlling interest on balance sheet,the portion of a subsidiary corporation's stock that is not owned by the parent corporation,Noncontrolling interest,False,True,0.7983070006594062,0.79,True,0.7570651769638062,0.008464996702969074,0.006544229108840227
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,304,where did the rulers of the qing dynasty originate,Manchuria,Manchu,True,False,0.7718119919300079,0.79,True,0.7548765540122986,0.14094004034996033,0.03691616654396057
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
judge_only,2,254,who does the civil rights act of 1964 protect,all Americans,Protects individuals,False,True,0.7937512416392565,0.79,True,0.1356046199798584,0.031243791803717613,0.0016368001233786345
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,584,how many times have the winter olympics been in the usa since 1924,four,4,False,True,0.7982994144782425,0.79,True,0.9412561058998108,0.008502927608788013,0.04148814082145691
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,554,how many episodes in game if thrones season 7,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,517,what is the number of cities in texas,961,9,True,False,0.0,0.79,False,0.022064408287405968,0.9655041694641113,0.06452205777168274
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,651,where is south pole located on a map,on the continent of Antarctica,Antarctica,False,True,0.7973299644887448,0.79,True,0.9308547377586365,0.013350177556276321,0.02178497239947319
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,99,what is the source of electrons during photosynthesis,"suitable substances, such as water",Water,False,True,0.7996040100231767,0.79,True,0.9753326773643494,0.0019799498841166496,0.004320524632930756
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,182,who wrote and performed i can only imagine,Christian rock band MercyMe,MercyMe,False,True,0.7960959766060114,0.79,True,0.9393472671508789,0.019520116969943047,0.012844409793615341
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,764,what is the number of basic units in the international system of units,seven,7,False,True,0.7988166498951614,0.79,True,0.9502915143966675,0.0059167505241930485,0.013296827673912048
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,654,what is most likely cause of algal blooms,"an excess of nutrients, particularly some phosphates",Nutrient pollution,False,True,0.7983336392790079,0.79,True,0.39482182264328003,0.008331803604960442,0.002996808150783181
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,528,when was the first mad max movie release,1979,Mad Max (1979),True,False,0.7439206659793854,0.79,True,0.067110076546669,0.2803966701030731,0.006288811564445496
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
judge_only,2,733,who is covering the winter olympics in canada,CBC/Radio-Canada,CBC,True,False,0.7872465461492539,0.79,True,0.8590958714485168,0.06376726925373077,0.024989154189825058
