mode,run,q_idx,question,reference,answer,gold_ok,pred_ok,score,threshold,judge_ok,ent,con,selfcheck
no_judge,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.40659789872976637,0.76,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_judge,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.40659789872976637,0.76,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_judge,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.40659789872976637,0.76,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_judge,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.40659789872976637,0.76,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_judge,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.833063506104684,0.76,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_judge,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.833063506104684,0.76,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_judge,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.833063506104684,0.76,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_judge,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.833063506104684,0.76,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_judge,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.833063506104684,0.76,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_judge,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6648225858186683,0.76,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_judge,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6648225858186683,0.76,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_judge,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6648225858186683,0.76,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_judge,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6648225858186683,0.76,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_judge,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6648225858186683,0.76,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_judge,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.78676585239009,0.76,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
no_judge,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.78676585239009,0.76,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
no_judge,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.78676585239009,0.76,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
no_judge,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.78676585239009,0.76,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
no_judge,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.78676585239009,0.76,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
no_judge,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20th,False,True,0.7938328126336273,0.76,False,0.9703647494316101,0.001509997178800404,0.001860397751443088
no_judge,1,798,what is the ultimate objective of financial management,Profit maximization,Profit,True,False,0.7124134269853433,0.76,True,0.8301138281822205,0.06644046306610107,0.03735950589179993
no_judge,1,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,1,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,1,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,1,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,1,97,when did martial law in the philippines end,81,1981,True,False,0.6586935549101327,0.76,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_judge,1,505,where does prime rib come from on a cow,the primal rib,Rib,False,True,0.7758280027657746,0.76,False,0.936211347579956,0.01293603889644146,0.13214106857776642
no_judge,1,505,where does prime rib come from on a cow,the primal rib,Rib,False,True,0.7758280027657746,0.76,False,0.936211347579956,0.01293603889644146,0.13214106857776642
no_judge,1,505,where does prime rib come from on a cow,the primal rib,Rib,False,True,0.7758280027657746,0.76,False,0.936211347579956,0.01293603889644146,0.13214106857776642
no_judge,1,505,where does prime rib come from on a cow,the primal rib,Rib,False,True,0.7758280027657746,0.76,False,0.936211347579956,0.01293603889644146,0.13214106857776642
no_judge,1,505,where does prime rib come from on a cow,the primal rib,Rib,False,True,0.7758280027657746,0.76,False,0.936211347579956,0.01293603889644146,0.13214106857776642
no_judge,1,260,what is the genus of a bald eagle,Haliaeetus,genus: Haliaeetus,True,False,0.44881240916438403,0.76,True,0.5127941966056824,0.03965757042169571,0.9865046143531799
no_judge,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4195013768786642,0.76,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_judge,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4195013768786642,0.76,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_judge,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4195013768786642,0.76,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_judge,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4195013768786642,0.76,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_judge,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4195013768786642,0.76,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_mnli,1,524,who played nathan scott on one tree hill,James Martin Lafferty,James Lafferty,True,False,0.6274413313377988,0.6900000000000001,True,0.8834259510040283,0.04875832051038742,0.997921884059906
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.6955498365062448,0.6900000000000001,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.6955498365062448,0.6900000000000001,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.6955498365062448,0.6900000000000001,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_mnli,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.6955498365062448,0.6900000000000001,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7284902921914087,0.6900000000000001,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7284902921914087,0.6900000000000001,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7284902921914087,0.6900000000000001,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7284902921914087,0.6900000000000001,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_mnli,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7284902921914087,0.6900000000000001,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
no_mnli,1,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,1,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,1,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,1,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,1,97,when did martial law in the philippines end,81,1981,True,False,0.46871734317392105,0.6900000000000001,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_mnli,1,260,what is the genus of a bald eagle,Haliaeetus,genus: Haliaeetus,True,False,0.5764441407539628,0.6900000000000001,True,0.5127941966056824,0.03965757042169571,0.9865046143531799
no_selfcheck,1,524,who played nathan scott on one tree hill,James Martin Lafferty,James Lafferty,True,False,0.7845573886815045,0.81,True,0.8834259510040283,0.04875832051038742,0.997921884059906
no_selfcheck,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.4250036788207513,0.81,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_selfcheck,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.4250036788207513,0.81,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_selfcheck,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.4250036788207513,0.81,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_selfcheck,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.4250036788207513,0.81,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_selfcheck,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.4250036788207513,0.81,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
no_selfcheck,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6601922312820401,0.81,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_selfcheck,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6601922312820401,0.81,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_selfcheck,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6601922312820401,0.81,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_selfcheck,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6601922312820401,0.81,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_selfcheck,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.6601922312820401,0.81,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
no_selfcheck,1,798,what is the ultimate objective of financial management,Profit maximization,Profit,True,False,0.7025976476845918,0.81,True,0.8301138281822205,0.06644046306610107,0.03735950589179993
no_selfcheck,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7783212480445704,0.81,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
no_selfcheck,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7896987703554923,0.81,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
no_selfcheck,1,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,1,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,1,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,1,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,1,97,when did martial law in the philippines end,81,1981,True,False,0.6539120830854194,0.81,True,0.9616141319274902,0.00491869542747736,0.01664404757320881
no_selfcheck,1,260,what is the genus of a bald eagle,Haliaeetus,genus: Haliaeetus,True,False,0.574341374842657,0.81,True,0.5127941966056824,0.03965757042169571,0.9865046143531799
no_selfcheck,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4403368344056179,0.81,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_selfcheck,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4403368344056179,0.81,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_selfcheck,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4403368344056179,0.81,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_selfcheck,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4403368344056179,0.81,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_selfcheck,1,708,a bond that the issuer has the right to pay off before its maturity date,callable,Callable bond,True,False,0.4403368344056179,0.81,True,0.1676049381494522,0.005663038697093725,0.008153102360665798
no_selfcheck,1,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,1,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,1,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,1,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
no_selfcheck,1,603,who is credited with the discovery of the neutron,James Chadwick,Chadwick,True,False,0.7578928177279455,0.81,True,0.8826876282691956,0.040886685252189636,0.018525302410125732
judge_only,1,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,1,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,1,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,1,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,1,510,who sings it's my party and i cry if i want to,Lesley Gore,Leslie Gore,False,True,0.7934649758040906,0.79,True,0.9229338765144348,0.0326751209795475,0.012629878707230091
judge_only,1,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,1,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,1,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,1,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,1,567,in which country were the two battles of el alamein fought,the Egyptian railway halt of El Alamein,Egypt,False,True,0.7934296168386936,0.79,True,0.8128756284713745,0.032851915806531906,0.010523504577577114
judge_only,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,1,797,where does a brisket come from on a cow,the breast or lower chest,the chest,False,True,0.7949825901538135,0.79,True,0.9142612814903259,0.02508704923093319,0.13961293187458068
judge_only,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,1,527,who was the governor general of india when country became independent,"Louis Mountbatten, 1st Earl Mountbatten of Burma",Lord Mountbatten,False,True,0.7954007156193257,0.79,True,0.8921631574630737,0.02299642190337181,0.0072336881421506405
judge_only,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,1,489,when does closure of the ductus arteriosus occur,birth,After birth,True,False,0.7670822620391846,0.79,True,0.4977587163448334,0.16458868980407715,0.005167657509446144
judge_only,1,547,when did the united states acquired puerto rico,after the Spanish–American War in the 1898 Treaty of Paris,1898,False,True,0.7947408847510815,0.79,True,0.8670563697814941,0.026295576244592667,0.025945279747247696
judge_only,1,547,when did the united states acquired puerto rico,after the Spanish–American War in the 1898 Treaty of Paris,1898,False,True,0.7947408847510815,0.79,True,0.8670563697814941,0.026295576244592667,0.025945279747247696
judge_only,1,547,when did the united states acquired puerto rico,after the Spanish–American War in the 1898 Treaty of Paris,1898,False,True,0.7947408847510815,0.79,True,0.8670563697814941,0.026295576244592667,0.025945279747247696
judge_only,1,547,when did the united states acquired puerto rico,after the Spanish–American War in the 1898 Treaty of Paris,1898,False,True,0.7947408847510815,0.79,True,0.8670563697814941,0.026295576244592667,0.025945279747247696
judge_only,1,547,when did the united states acquired puerto rico,after the Spanish–American War in the 1898 Treaty of Paris,1898,False,True,0.7947408847510815,0.79,True,0.8670563697814941,0.026295576244592667,0.025945279747247696
judge_only,1,495,when was the first season of when calls the heart,"January 11, 2014",2014,False,True,0.7948626633733511,0.79,True,0.8288013935089111,0.025686683133244514,0.02672799490392208
judge_only,1,495,when was the first season of when calls the heart,"January 11, 2014",2014,False,True,0.7948626633733511,0.79,True,0.8288013935089111,0.025686683133244514,0.02672799490392208
judge_only,1,495,when was the first season of when calls the heart,"January 11, 2014",2014,False,True,0.7948626633733511,0.79,True,0.8288013935089111,0.025686683133244514,0.02672799490392208
judge_only,1,495,when was the first season of when calls the heart,"January 11, 2014",2014,False,True,0.7948626633733511,0.79,True,0.8288013935089111,0.025686683133244514,0.02672799490392208
judge_only,1,495,when was the first season of when calls the heart,"January 11, 2014",2014,False,True,0.7948626633733511,0.79,True,0.8288013935089111,0.025686683133244514,0.02672799490392208
judge_only,1,14,how many seasons of from dusk till dawn are there,third season,3,False,True,0.7958435438573361,0.79,True,0.8650137186050415,0.02078228071331978,0.015133385546505451
judge_only,1,14,how many seasons of from dusk till dawn are there,third season,3,False,True,0.7958435438573361,0.79,True,0.8650137186050415,0.02078228071331978,0.015133385546505451
judge_only,1,14,how many seasons of from dusk till dawn are there,third season,3,False,True,0.7958435438573361,0.79,True,0.8650137186050415,0.02078228071331978,0.015133385546505451
judge_only,1,14,how many seasons of from dusk till dawn are there,third season,3,False,True,0.7958435438573361,0.79,True,0.8650137186050415,0.02078228071331978,0.015133385546505451
judge_only,1,14,how many seasons of from dusk till dawn are there,third season,3,False,True,0.7958435438573361,0.79,True,0.8650137186050415,0.02078228071331978,0.015133385546505451
judge_only,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7989575168117882,0.79,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
judge_only,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7989575168117882,0.79,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
judge_only,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7989575168117882,0.79,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
judge_only,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7989575168117882,0.79,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
judge_only,1,546,when did the battle of badr take place,"Tuesday, 13 March 624 CE",624 CE,False,True,0.7989575168117882,0.79,True,0.9545781016349792,0.005212415941059589,0.008694855496287346
judge_only,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.7848242938518525,0.79,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
judge_only,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.7848242938518525,0.79,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
judge_only,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.7848242938518525,0.79,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
judge_only,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.7848242938518525,0.79,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
judge_only,1,774,when did we first put a rover on mars,January 2004,2004,True,False,0.7848242938518525,0.79,True,0.7667309045791626,0.07587853074073792,0.038325101137161255
judge_only,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7987740851938725,0.79,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
judge_only,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7987740851938725,0.79,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
judge_only,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7987740851938725,0.79,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
judge_only,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7987740851938725,0.79,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
judge_only,1,315,where is the bread plate located in a formal setting,to the left of the dinner plate,On the left,False,True,0.7987740851938725,0.79,True,0.9672970771789551,0.006129574030637741,0.0013985109981149435
judge_only,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,1,123,when is the president sworn into office (date and time of an odd or even year),at noon on the 20th day of January,January 20,False,True,0.7995584358926863,0.79,True,0.9575425386428833,0.002207820536568761,0.006637953105382621
judge_only,1,591,who did the united states win its independence from,the British Empire,Great Britain,False,True,0.7976455627009273,0.79,True,0.8285126090049744,0.011772186495363712,0.037251755595207214
judge_only,1,591,who did the united states win its independence from,the British Empire,Great Britain,False,True,0.7976455627009273,0.79,True,0.8285126090049744,0.011772186495363712,0.037251755595207214
judge_only,1,591,who did the united states win its independence from,the British Empire,Great Britain,False,True,0.7976455627009273,0.79,True,0.8285126090049744,0.011772186495363712,0.037251755595207214
judge_only,1,591,who did the united states win its independence from,the British Empire,Great Britain,False,True,0.7976455627009273,0.79,True,0.8285126090049744,0.011772186495363712,0.037251755595207214
judge_only,1,591,who did the united states win its independence from,the British Empire,Great Britain,False,True,0.7976455627009273,0.79,True,0.8285126090049744,0.011772186495363712,0.037251755595207214
judge_only,1,798,what is the ultimate objective of financial management,Profit maximization,Profit,True,False,0.7867119073867799,0.79,True,0.8301138281822205,0.06644046306610107,0.03735950589179993
judge_only,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,1,395,who sang the end of the world as we know it,R.E.M.,REM,True,False,0.7849523097276688,0.79,True,0.8302835822105408,0.07523845136165619,0.060371581465005875
judge_only,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
judge_only,1,172,papayas were suffering from what pathogen on the big island of hawaii,Papaya ringspot virus (PRSV),Papaya Ringspot Virus,True,False,0.7875087551772595,0.79,True,0.8960593938827515,0.062456224113702774,0.03054133430123329
